"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"IGFBP72",0,1.38627883504247,0.448,0.047,0,"Naive B cell","IGFBP7"
"CTSC1",0,1.36716331644879,0.798,0.515,0,"Naive B cell","CTSC"
"HLA-DQB25",0,1.36078734690028,0.993,0.787,0,"Naive B cell","HLA-DQB2"
"SNX292",0,1.35992808666632,0.699,0.341,0,"Naive B cell","SNX29"
"MS4A1",0,1.3559140494723,0.492,0.044,0,"Naive B cell","MS4A1"
"PLEKHA26",0,1.32970906595437,0.726,0.306,0,"Naive B cell","PLEKHA2"
"ARPC5L1",0,1.32675862492761,0.679,0.248,0,"Naive B cell","ARPC5L"
"UST4",0,1.29524392222759,0.585,0.234,0,"Naive B cell","UST"
"BCL28",0,1.29441512497075,0.939,0.57,0,"Naive B cell","BCL2"
"LRBA9",0,1.28179494319593,0.919,0.644,0,"Naive B cell","LRBA"
"ZNF4385",0,1.28160492297954,0.56,0.217,0,"Naive B cell","ZNF438"
"FAM43A",0,1.28151560489655,0.431,0.025,0,"Naive B cell","FAM43A"
"DYNC1I15",0,1.280380342049,0.425,0.082,0,"Naive B cell","DYNC1I1"
"NEDD4L9",0,1.27203307961601,0.614,0.241,0,"Naive B cell","NEDD4L"
"MYO1E3",0,1.26805384949982,0.443,0.084,0,"Naive B cell","MYO1E"
"GSAP3",0,1.26530401859546,0.591,0.188,0,"Naive B cell","GSAP"
"FCER22",0,1.26338071473596,0.481,0.066,0,"Naive B cell","FCER2"
"MAP3K12",0,1.25769389011922,0.891,0.63,0,"Naive B cell","MAP3K1"
"ZDHHC144",0,1.25291031881242,0.447,0.11,0,"Naive B cell","ZDHHC14"
"SESTD12",0,1.24174035101452,0.422,0.062,0,"Naive B cell","SESTD1"
"PIK3AP17",0,1.22744693068097,0.676,0.27,0,"Naive B cell","PIK3AP1"
"ITCH1",0,1.22588358442438,0.901,0.656,0,"Naive B cell","ITCH"
"RASAL211",0,1.22130580968151,0.851,0.435,0,"Naive B cell","RASAL2"
"SLC39A103",0,1.20956597650446,0.517,0.182,0,"Naive B cell","SLC39A10"
"CD221",0,1.20819331536481,0.431,0.026,0,"Naive B cell","CD22"
"PECAM15",0,1.1950230882036,0.464,0.122,0,"Naive B cell","PECAM1"
"PDE8A8",0,1.18615600021975,0.679,0.285,0,"Naive B cell","PDE8A"
"ZNF318",0,1.18473790450441,0.424,0.073,0,"Naive B cell","ZNF318"
"DLA-DQA17",0,1.1759572631479,0.792,0.421,0,"Naive B cell","DLA-DQA1"
"C5H16orf745",0,1.17359731486587,0.586,0.229,0,"Naive B cell","C5H16orf74"
"TCF44",0,1.16473112897942,0.611,0.169,0,"Naive B cell","TCF4"
"TRAF3",0,1.12663883796586,0.52,0.204,0,"Naive B cell","TRAF3"
"SMAP15",0,1.12640064366183,0.916,0.709,0,"Naive B cell","SMAP1"
"MANBA9",0,1.12060132112329,0.593,0.233,0,"Naive B cell","MANBA"
"UVRAG7",0,1.11070734378667,0.903,0.66,0,"Naive B cell","UVRAG"
"ID32",0,1.10958660949289,0.403,0.069,0,"Naive B cell","ID3"
"DENND5B1",0,1.10436767537448,0.771,0.474,0,"Naive B cell","DENND5B"
"UGDH3",0,1.09496088607104,0.772,0.522,0,"Naive B cell","UGDH"
"ZCCHC74",0,1.08572852512875,0.899,0.707,0,"Naive B cell","ZCCHC7"
"C1orf542",0,1.08304893870227,0.328,0.08,0,"Naive B cell","C1orf54"
"SLCO5A1",0,1.07863826398582,0.305,0.016,0,"Naive B cell","SLCO5A1"
"HIF1A4",0,1.07689838995124,0.765,0.476,0,"Naive B cell","HIF1A"
"TMEM37",0,1.05765630590084,0.354,0.038,0,"Naive B cell","TMEM37"
"MAP4K43",0,1.03740093101399,0.818,0.57,0,"Naive B cell","MAP4K4"
"ARID1B3",0,1.02556000041215,0.89,0.708,0,"Naive B cell","ARID1B"
"FOXP16",0,1.01604498762887,0.917,0.709,0,"Naive B cell","FOXP1"
"STMN14",0,1.01349267637892,0.785,0.464,0,"Naive B cell","STMN1"
"MYBPC22",0,1.01133033424791,0.366,0.043,0,"Naive B cell","MYBPC2"
"TMEM131L4",0,0.999062106406824,0.873,0.662,0,"Naive B cell","TMEM131L"
"FCMR",0,0.998394201996229,0.491,0.175,0,"Naive B cell","FCMR"
"VAV21",0,0.995743491628758,0.376,0.043,0,"Naive B cell","VAV2"
"SMCHD15",0,0.991329987664713,0.961,0.84,0,"Naive B cell","SMCHD1"
"B4GALT6",0,0.97820313981864,0.308,0.015,0,"Naive B cell","B4GALT6"
"MBD4",0,0.961358861219913,0.453,0.172,0,"Naive B cell","MBD4"
"PLCG26",0,0.948583113204686,0.615,0.275,0,"Naive B cell","PLCG2"
"C9H17orf996",0,0.948280302310442,0.5,0.196,0,"Naive B cell","C9H17orf99"
"IRF84",0,0.941900813564529,0.374,0.073,0,"Naive B cell","IRF8"
"DLA-DMA8",0,0.937236095260856,0.754,0.435,0,"Naive B cell","DLA-DMA"
"CD375",0,0.932231241903551,0.829,0.574,0,"Naive B cell","CD37"
"BTK6",0,0.912857115915449,0.45,0.153,0,"Naive B cell","BTK"
"ELMO15",0,0.910950529015043,0.986,0.902,0,"Naive B cell","ELMO1"
"CFAP461",0,0.894520899824637,0.294,0.024,0,"Naive B cell","CFAP46"
"RASGRP3",0,0.893095106324735,0.3,0.035,0,"Naive B cell","RASGRP3"
"SLC16A11",0,0.88059088514509,0.289,0.02,0,"Naive B cell","SLC16A11"
"IGHM",0,0.860478943297293,0.434,0.096,0,"Naive B cell","IGHM"
"PER3",0,0.859263364863261,0.299,0.059,0,"Naive B cell","PER3"
"AGBL41",0,0.853788182988391,0.313,0.046,0,"Naive B cell","AGBL4"
"BOC",0,0.837767823929521,0.28,0.017,0,"Naive B cell","BOC"
"FCRLA2",0,0.832771854270824,0.304,0.043,0,"Naive B cell","FCRLA"
"ANGPTL12",0,0.830087481849184,0.347,0.095,0,"Naive B cell","ANGPTL1"
"POU2AF1",0,0.829197892871695,0.3,0.033,0,"Naive B cell","POU2AF1"
"TCF3",0,0.780608221341192,0.319,0.079,0,"Naive B cell","TCF3"
"PRKCB7",0,0.77093062555188,0.973,0.886,0,"Naive B cell","PRKCB"
"BAG23",0,0.765482863548656,0.269,0.037,0,"Naive B cell","BAG2"
"SYK9",0,0.61971059976129,0.803,0.356,0,"Naive B cell","SYK"
"CDCA7L4",2.38793399383616e-303,1.05919349523288,0.547,0.243,3.93579280864076e-299,"Naive B cell","CDCA7L"
"MARCHF113",7.54294824690426e-303,0.666942668248496,0.827,0.346,1.24322873005476e-298,"Naive B cell","MARCHF1"
"FOXO14",4.13529473740915e-297,1.09497715718616,0.724,0.435,6.81579278619776e-293,"Naive B cell","FOXO1"
"MNDA3",5.4259032052899e-294,0.923380284701466,0.851,0.68,8.94297366295882e-290,"Naive B cell","MNDA"
"PPP3CC7",2.40147821901571e-292,0.979613984190785,0.809,0.536,3.95811640058169e-288,"Naive B cell","PPP3CC"
"GOLM15",1.09137843402124e-291,0.958541153900495,0.385,0.124,1.7988099349538e-287,"Naive B cell","GOLM1"
"IKZF38",2.87608047135511e-288,0.978633340675224,0.688,0.359,4.7403558328875e-284,"Naive B cell","IKZF3"
"SEPTIN116",4.0429926269131e-288,0.915996644033882,0.608,0.278,6.66366044767817e-284,"Naive B cell","SEPTIN11"
"LYN13",5.10935428650155e-285,0.513138256245745,0.862,0.383,8.42123773501186e-281,"Naive B cell","LYN"
"EPHX11",2.88268797697591e-281,0.942747462361754,0.434,0.168,4.7512463236517e-277,"Naive B cell","EPHX1"
"FAM53B3",1.53074669754216e-280,0.977001512218641,0.776,0.565,2.52297670688898e-276,"Naive B cell","FAM53B"
"SNX26",1.56106279810653e-280,0.885239374017218,0.763,0.524,2.57294370383918e-276,"Naive B cell","SNX2"
"PPP3CA8",4.71440423205939e-277,0.730810071264675,0.912,0.684,7.77028105528028e-273,"Naive B cell","PPP3CA"
"ZEB16",5.2977380631211e-275,1.03830724855316,0.811,0.541,8.73173187563619e-271,"Naive B cell","ZEB1"
"PXK1",3.455047481379e-270,0.940301757753606,0.574,0.298,5.69460925880887e-266,"Naive B cell","PXK"
"MPP74",2.9947703231412e-269,1.00209059779111,0.455,0.171,4.93598044660132e-265,"Naive B cell","MPP7"
"DIXDC1",4.07315628854313e-268,0.867978968382195,0.368,0.123,6.71337619477678e-264,"Naive B cell","DIXDC1"
"EIF2AK31",9.27203841143567e-264,1.0958239622355,0.61,0.338,1.52821737097283e-259,"Naive B cell","EIF2AK3"
"SLC4A77",1.01082224295208e-259,0.944811460026476,0.786,0.562,1.66603722083362e-255,"Naive B cell","SLC4A7"
"ACSS33",1.29159105378927e-257,0.834220193434547,0.275,0.071,2.12880037485548e-253,"Naive B cell","ACSS3"
"SETBP15",3.08051279333412e-248,1.01523090401986,0.415,0.153,5.0773011859733e-244,"Naive B cell","SETBP1"
"FAU6",3.50582323724359e-248,0.434227720770322,1,0.981,5.77829785962488e-244,"Naive B cell","FAU"
"JARID29",1.49143548450524e-242,0.929374041749742,0.761,0.497,2.45818396556153e-238,"Naive B cell","JARID2"
"NR3C27",5.3601987963634e-237,1.05981975872578,0.623,0.342,8.83467965616615e-233,"Naive B cell","NR3C2"
"LRRFIP25",1.77802854442691e-236,1.02034549712334,0.581,0.326,2.93054664692443e-232,"Naive B cell","LRRFIP2"
"ZNF8314",8.45967315620423e-234,0.804072296066957,0.354,0.121,1.39432332960558e-229,"Naive B cell","ZNF831"
"REL6",4.0998086641495e-233,0.821191074169404,0.738,0.488,6.75730464025121e-229,"Naive B cell","REL"
"OSBPL81",1.73445622588503e-232,0.904211966081965,0.758,0.581,2.85873075150371e-228,"Naive B cell","OSBPL8"
"TEC4",2.65736325696021e-232,0.698267574310013,0.348,0.115,4.37986612012181e-228,"Naive B cell","TEC"
"MYO5A2",1.21215358235231e-231,0.83905806649329,0.812,0.679,1.99787153443308e-227,"Naive B cell","MYO5A"
"N4BP28",6.3838338149753e-229,0.860477177348855,0.786,0.571,1.05218348938423e-224,"Naive B cell","N4BP2"
"ZNF3267",3.2451292178688e-226,0.851506970785297,0.687,0.46,5.34862197689136e-222,"Naive B cell","ZNF326"
"SMAP27",1.1251114774903e-224,0.785929721444867,0.719,0.491,1.85440873719951e-220,"Naive B cell","SMAP2"
"RUFY34",1.60173003193759e-221,0.840500929130757,0.783,0.599,2.63997143863954e-217,"Naive B cell","RUFY3"
"CTSZ8",4.45237970820226e-221,0.786909158905634,0.445,0.189,7.33841223505897e-217,"Naive B cell","CTSZ"
"NEK73",6.31612342078063e-218,0.868963479286049,0.796,0.631,1.04102346221306e-213,"Naive B cell","NEK7"
"TMEM2684",1.47978717822946e-215,0.81536543555318,0.393,0.162,2.43898522715779e-211,"Naive B cell","TMEM268"
"IFI306",1.66667522714129e-214,0.809134293864659,0.556,0.284,2.74701410937428e-210,"Naive B cell","IFI30"
"NAGA3",8.42602458593656e-207,0.782858663628615,0.354,0.14,1.38877737225406e-202,"Naive B cell","NAGA"
"CNST1",1.58097767581441e-205,0.835564814909256,0.413,0.179,2.60576740527731e-201,"Naive B cell","CNST"
"VPS452",3.20146165458352e-203,1.00807162164042,0.456,0.226,5.27664909908456e-199,"Naive B cell","VPS45"
"RAB212",2.18078874020688e-202,0.793226446022188,0.762,0.597,3.59437600160897e-198,"Naive B cell","RAB21"
"USP6NL3",3.19193151467589e-199,0.855461963662435,0.365,0.143,5.26094152248881e-195,"Naive B cell","USP6NL"
"ALCAM8",1.20871038212928e-197,0.964455942734565,0.664,0.435,1.99219645182549e-193,"Naive B cell","ALCAM"
"RABEP2",2.54469296166907e-191,0.729241157279174,0.333,0.129,4.19416293942296e-187,"Naive B cell","RABEP2"
"MND11",7.43878383050635e-191,0.648121519014214,0.262,0.082,1.22606035094406e-186,"Naive B cell","MND1"
"FLI17",1.22831298357539e-190,0.76652415658469,0.796,0.62,2.02450545952896e-186,"Naive B cell","FLI1"
"SNX187",3.17013810079089e-190,0.745454951099624,0.481,0.237,5.22502161772354e-186,"Naive B cell","SNX18"
"RNF1454",4.57944542924983e-188,0.728396933753589,0.662,0.436,7.54784195648957e-184,"Naive B cell","RNF145"
"DNASE24",2.74006453603476e-184,0.75714169042328,0.329,0.131,4.51617436829248e-180,"Naive B cell","DNASE2"
"TAP16",1.78354269988351e-183,0.588567381110772,0.921,0.82,2.939635077948e-179,"Naive B cell","TAP1"
"LTB10",8.49924601449436e-182,0.60737506644335,0.942,0.628,1.40084572810896e-177,"Naive B cell","LTB"
"CORO1B15",9.48385575157299e-182,0.584778235921882,0.984,0.794,1.56312910497426e-177,"Naive B cell","CORO1B"
"SREK12",5.21498484966196e-181,0.794028944827419,0.663,0.484,8.59533802921284e-177,"Naive B cell","SREK1"
"FAM126A4",3.90090155120439e-176,0.828610693252773,0.681,0.489,6.42946593669508e-172,"Naive B cell","FAM126A"
"HDAC910",4.89950760431997e-174,0.679449631921222,0.506,0.233,8.07536843344018e-170,"Naive B cell","HDAC9"
"ATE12",3.06993711149882e-173,0.862930132169997,0.638,0.465,5.05987034717235e-169,"Naive B cell","ATE1"
"SEC11C5",1.08590534383007e-169,0.540729890322707,0.826,0.678,1.78978918770072e-165,"Naive B cell","SEC11C"
"CDK133",3.12208991150273e-166,0.801292117405896,0.72,0.567,5.1458285921388e-162,"Naive B cell","CDK13"
"EBAG9",2.28878241107891e-165,0.783489592356589,0.52,0.318,3.77237116994026e-161,"Naive B cell","EBAG9"
"RUBCNL7",8.23666255656078e-165,0.320492437359564,0.343,0.128,1.35756672257235e-160,"Naive B cell","RUBCNL"
"HHEX8",2.54785119574397e-162,0.624542359552167,0.404,0.186,4.19936834082521e-158,"Naive B cell","HHEX"
"HLTF5",1.18502475624367e-161,0.720363886359007,0.69,0.512,1.95315780324081e-157,"Naive B cell","HLTF"
"FAM189A1",5.66425293552667e-157,1.13564136921369,0.314,0.135,9.33582168833506e-153,"Naive B cell","FAM189A1"
"MTSS17",7.48457973436246e-157,0.844089516578237,0.57,0.347,1.23360843181762e-152,"Naive B cell","MTSS1"
"GSPT21",1.18589949135866e-155,0.711770408713776,0.421,0.218,1.95459954165735e-151,"Naive B cell","GSPT2"
"ANKRD289",3.182940115898e-155,0.788821193679361,0.655,0.451,5.24612189902309e-151,"Naive B cell","ANKRD28"
"LDLRAD49",1.09535452705237e-154,0.946415708161313,0.523,0.296,1.80536333148771e-150,"Naive B cell","LDLRAD4"
"BIN13",2.56071010099541e-153,0.720734790692547,0.425,0.225,4.22056238846063e-149,"Naive B cell","BIN1"
"ARHGAP179",1.58086721816663e-152,0.731202699428325,0.593,0.378,2.60558534898225e-148,"Naive B cell","ARHGAP17"
"PHLPP12",1.28432557363521e-150,0.715837749558481,0.25,0.088,2.11682541046555e-146,"Naive B cell","PHLPP1"
"CHD72",2.34841307500006e-150,0.710110485749806,0.63,0.427,3.87065443021511e-146,"Naive B cell","CHD7"
"MYO7A8",1.05817795706911e-149,0.400928505765381,0.999,0.931,1.74408890884131e-145,"Naive B cell","MYO7A"
"SMAD33",8.53069699074003e-149,0.75492943426881,0.507,0.292,1.40602947801377e-144,"Naive B cell","SMAD3"
"HOPX10",1.00728302875446e-146,0.676605918159435,0.788,0.583,1.6602038879931e-142,"Naive B cell","HOPX"
"HPS37",2.32125724860999e-146,0.640091392033171,0.555,0.356,3.82589619715899e-142,"Naive B cell","HPS3"
"MTMR123",8.31948337982139e-144,0.639972243088718,0.275,0.107,1.37121725066216e-139,"Naive B cell","MTMR12"
"ACP55",1.82601956946184e-140,0.642173532187797,0.606,0.405,3.009645454387e-136,"Naive B cell","ACP5"
"RABGAP1L6",1.99102366500393e-139,0.518780406063347,0.955,0.908,3.28160520465947e-135,"Naive B cell","RABGAP1L"
"AFG1L5",9.59715704476492e-139,0.713610142629476,0.372,0.182,1.58180342411815e-134,"Naive B cell","AFG1L"
"TEX148",2.48252790123824e-137,0.763218257311238,0.583,0.401,4.09170248682087e-133,"Naive B cell","TEX14"
"FAM214A2",2.75426827093576e-136,0.7589954100458,0.665,0.517,4.53958496415633e-132,"Naive B cell","FAM214A"
"SLC25A132",7.23184701330663e-133,0.706170253239227,0.376,0.187,1.1919530247332e-128,"Naive B cell","SLC25A13"
"GAB17",9.74821462819389e-133,0.762403864748268,0.333,0.151,1.60670073501892e-128,"Naive B cell","GAB1"
"SMC65",2.18516318457741e-132,0.649229744102846,0.727,0.588,3.60158596082049e-128,"Naive B cell","SMC6"
"CDC262",1.39883776264421e-131,0.730178304079887,0.414,0.239,2.30556440039019e-127,"Naive B cell","CDC26"
"SCAF83",2.42588814466525e-130,0.627146934607723,0.735,0.622,3.99834884003726e-126,"Naive B cell","SCAF8"
"ATP10D7",1.48768516389921e-129,0.745041321643918,0.573,0.407,2.45200268713869e-125,"Naive B cell","ATP10D"
"ZNF2925",8.72554800936604e-127,0.688944412134419,0.713,0.592,1.43814482290371e-122,"Naive B cell","ZNF292"
"SEPTIN7",9.47120409087355e-127,0.496578425596065,0.92,0.873,1.56104385825778e-122,"Naive B cell","SEPTIN7"
"LRRK19",2.16327741023147e-125,0.645943411299167,0.298,0.131,3.56551382754352e-121,"Naive B cell","LRRK1"
"TTC287",6.03870027023515e-125,0.810801183996301,0.627,0.474,9.95298578540158e-121,"Naive B cell","TTC28"
"PTDSS11",6.10528461459122e-123,0.651743405044005,0.401,0.224,1.00627301017692e-118,"Naive B cell","PTDSS1"
"DENND4A9",9.82139450558179e-123,0.533902152819659,0.547,0.341,1.61876224240999e-118,"Naive B cell","DENND4A"
"PRDX16",5.43617143579011e-120,0.613156968509935,0.715,0.597,8.95989776046926e-116,"Naive B cell","PRDX1"
"TCEA11",8.15351145071971e-120,0.645194221198045,0.653,0.535,1.34386175730762e-115,"Naive B cell","TCEA1"
"HDGFL34",1.57776556620578e-118,0.716784760307729,0.342,0.17,2.60047320622037e-114,"Naive B cell","HDGFL3"
"TCF129",1.24411849136371e-116,0.603989131620656,0.798,0.673,2.05055609746566e-112,"Naive B cell","TCF12"
"SPNS1",3.34321819066356e-116,0.614222669978887,0.281,0.128,5.51029222185167e-112,"Naive B cell","SPNS1"
"CLIC44",9.15915848150282e-116,0.576796104412084,0.272,0.117,1.50961250092129e-111,"Naive B cell","CLIC4"
"PIK3C2B2",9.61868999059348e-116,0.633046726298065,0.357,0.186,1.58535248424962e-111,"Naive B cell","PIK3C2B"
"LDHB3",1.02097384142805e-115,0.695418367193251,0.442,0.282,1.68276908544171e-111,"Naive B cell","LDHB"
"FBXW113",1.3369592345804e-115,0.614408399435638,0.679,0.562,2.20357621043542e-111,"Naive B cell","FBXW11"
"CXCR41",6.96452880587358e-114,0.521059143886421,0.646,0.461,1.14789363778408e-109,"Naive B cell","CXCR4"
"PTPN62",1.5544927454971e-113,0.45108200905469,0.916,0.859,2.56211494312832e-109,"Naive B cell","PTPN6"
"PSD28",1.02213517377436e-112,0.589357208056673,0.353,0.174,1.68468319341489e-108,"Naive B cell","PSD2"
"RFC25",1.69914624185565e-112,0.642531602376479,0.381,0.217,2.80053283582649e-108,"Naive B cell","RFC2"
"ZC3H142",4.61165149745203e-110,0.634828939885579,0.376,0.211,7.60092399810043e-106,"Naive B cell","ZC3H14"
"ZNF280D6",6.5560543292892e-110,0.704012605713569,0.568,0.423,1.08056887455345e-105,"Naive B cell","ZNF280D"
"ADAM198",4.85718614006085e-109,0.582213478437573,0.544,0.355,8.0056141960483e-105,"Naive B cell","ADAM19"
"NAP1L17",1.54639737228472e-108,0.587108017952643,0.745,0.629,2.54877214899967e-104,"Naive B cell","NAP1L1"
"NUB11",5.63898379861622e-106,0.622745536072211,0.606,0.479,9.29417309687925e-102,"Naive B cell","NUB1"
"DIP2B6",2.08727091088032e-104,0.522102124016427,0.717,0.582,3.44023991531294e-100,"Naive B cell","DIP2B"
"SEPTIN613",6.95952584656952e-101,0.467165877824595,0.863,0.729,1.14706905003159e-96,"Naive B cell","SEPTIN6"
"BMP2K7",3.87514758878414e-100,0.608445579855224,0.609,0.457,6.38701825583402e-96,"Naive B cell","BMP2K"
"SNX304",1.19521826310041e-99,0.578108831639256,0.251,0.113,1.9699587412421e-95,"Naive B cell","SNX30"
"EFR3A5",3.82279643875441e-97,0.675010348532114,0.527,0.393,6.30073309035502e-93,"Naive B cell","EFR3A"
"SLC44A13",3.970090088915e-97,0.675841514053056,0.348,0.194,6.54350248454971e-93,"Naive B cell","SLC44A1"
"SH3BP53",6.18938203661716e-97,0.642924926228611,0.427,0.282,1.02013394727524e-92,"Naive B cell","SH3BP5"
"PGM2L12",1.67238011484314e-96,0.560577313862496,0.262,0.123,2.75641690528446e-92,"Naive B cell","PGM2L1"
"TRAPPC93",5.4843364548772e-95,0.628118069027712,0.485,0.332,9.03928334492861e-91,"Naive B cell","TRAPPC9"
"KANSL1L9",1.13298270548899e-94,0.674818167587193,0.446,0.281,1.86738209518695e-90,"Naive B cell","KANSL1L"
"ATP5F1E7",1.70884231311446e-94,0.481689897843403,0.863,0.788,2.81651390047525e-90,"Naive B cell","ATP5F1E"
"STX710",9.44627416967572e-93,0.524029380127088,0.643,0.518,1.55693490864595e-88,"Naive B cell","STX7"
"KSR13",2.21556023156086e-92,0.549115190746911,0.274,0.133,3.6516863736586e-88,"Naive B cell","KSR1"
"LRRC15",1.37662999245394e-91,0.57008298674903,0.369,0.208,2.26896155356259e-87,"Naive B cell","LRRC1"
"DYRK1B5",3.06679841598532e-91,0.307040865684057,0.998,0.944,5.054697149227e-87,"Naive B cell","DYRK1B"
"MTHFD1L9",4.27407348432516e-90,0.648370066074745,0.332,0.182,7.04452791686473e-86,"Naive B cell","MTHFD1L"
"RCAN15",5.96192162084772e-90,0.593400779303034,0.337,0.184,9.82643921548121e-86,"Naive B cell","RCAN1"
"PIP5K1B4",2.15292525396667e-89,0.58326998297389,0.339,0.185,3.54845140358786e-85,"Naive B cell","PIP5K1B"
"CCDC65",2.20158043814553e-89,0.641591819025402,0.356,0.21,3.62864487815147e-85,"Naive B cell","CCDC6"
"MTMR142",6.93354355864817e-89,0.557523242894264,0.396,0.25,1.14278664933639e-84,"Naive B cell","MTMR14"
"IMPA22",7.02076106486225e-88,0.447134183515391,0.254,0.119,1.1571618387106e-83,"Naive B cell","IMPA2"
"UBE2E26",1.78619939302692e-87,0.627925966465158,0.736,0.616,2.94401383958696e-83,"Naive B cell","UBE2E2"
"CCDC917",1.01465321810193e-86,0.563481389125925,0.602,0.476,1.67235143407561e-82,"Naive B cell","CCDC91"
"RESF11",1.0368807700865e-86,0.515254169145628,0.668,0.556,1.70898688525657e-82,"Naive B cell","RESF1"
"NIPAL22",1.05909896309133e-86,0.611429533458249,0.265,0.128,1.74560691096714e-82,"Naive B cell","NIPAL2"
"NPR1",2.21817302968422e-86,0.551703271760093,0.277,0.144,3.65599278752553e-82,"Naive B cell","NPR1"
"AP1B13",7.1895477865628e-86,0.599497959084232,0.4,0.263,1.18498126618128e-81,"Naive B cell","AP1B1"
"CYBB6",2.25838723252025e-85,0.25694778066961,0.42,0.212,3.72227383663988e-81,"Naive B cell","CYBB"
"TMEM712",4.1037602093191e-85,0.566999811189631,0.444,0.295,6.76381757699974e-81,"Naive B cell","TMEM71"
"CHD24",5.19566658681124e-84,0.425187617387088,0.856,0.798,8.56349766838229e-80,"Naive B cell","CHD2"
"STAU23",5.88249123815295e-82,0.709841168592628,0.471,0.329,9.69552205872369e-78,"Naive B cell","STAU2"
"MAML25",6.57294328481776e-82,0.387620063606705,0.977,0.926,1.08335251220366e-77,"Naive B cell","MAML2"
"MCUB4",6.04419303402214e-81,0.628990604340337,0.604,0.492,9.96203895867529e-77,"Naive B cell","MCUB"
"KLF1214",4.64576949374783e-80,0.399510904280176,0.863,0.674,7.65715727959517e-76,"Naive B cell","KLF12"
"SPTBN18",1.31534237184533e-78,0.465817138896625,0.647,0.496,2.16794729727547e-74,"Naive B cell","SPTBN1"
"UBE2D23",2.52211585521071e-78,0.475486905768263,0.713,0.643,4.1569513525583e-74,"Naive B cell","UBE2D2"
"CEMIP24",3.12404176041764e-78,0.604617819041925,0.366,0.225,5.14904562952036e-74,"Naive B cell","CEMIP2"
"SLC25A405",3.12517591226701e-78,0.536919483727673,0.278,0.149,5.15091493859848e-74,"Naive B cell","SLC25A40"
"BCL10",1.75118015431117e-77,0.560614579286476,0.34,0.209,2.88629513033567e-73,"Naive B cell","BCL10"
"RPTOR3",6.63373483226997e-76,0.604898279123009,0.423,0.294,1.09337217505474e-71,"Naive B cell","RPTOR"
"CLEC2D9",6.77921521802483e-76,0.460684397996019,0.763,0.592,1.11735025223485e-71,"Naive B cell","CLEC2D"
"PDE3B10",2.54349135927999e-75,0.37028262816502,0.828,0.665,4.19218245836527e-71,"Naive B cell","PDE3B"
"AIG16",1.41269478433226e-74,0.641333524537135,0.461,0.33,2.32840354353643e-70,"Naive B cell","AIG1"
"PARP48",2.06746328027718e-74,0.488533979347078,0.634,0.475,3.40759297855285e-70,"Naive B cell","PARP4"
"TAPBP5",5.53727276026375e-74,0.475723378948375,0.603,0.509,9.12653296346672e-70,"Naive B cell","TAPBP"
"STRBP3",4.59505012348343e-73,0.543959162477343,0.424,0.285,7.57356161352538e-69,"Naive B cell","STRBP"
"STK3",2.81292599714001e-72,0.645661966153301,0.38,0.246,4.63626462848616e-68,"Naive B cell","STK3"
"PIGX6",2.35546958492753e-71,0.521025409817672,0.567,0.468,3.88228496987756e-67,"Naive B cell","PIGX"
"WDR75",3.16968584170659e-69,0.498851626426681,0.555,0.432,5.22427620430081e-65,"Naive B cell","WDR7"
"DCLRE1C2",5.50745824350537e-69,0.544655118702143,0.315,0.192,9.07739267694554e-65,"Naive B cell","DCLRE1C"
"TCOF12",8.1475769276536e-69,0.544977903738055,0.307,0.183,1.34288362921587e-64,"Naive B cell","TCOF1"
"CREB13",1.03876522328096e-68,0.557653844981726,0.469,0.352,1.71209284101167e-64,"Naive B cell","CREB1"
"SMDT12",1.44411357488244e-68,0.469780380095798,0.638,0.567,2.38018799412123e-64,"Naive B cell","SMDT1"
"L3MBTL34",4.32383872436482e-67,0.531677840221209,0.415,0.287,7.1265509854981e-63,"Naive B cell","L3MBTL3"
"GABPB13",9.39403526003401e-66,0.545854456646819,0.384,0.26,1.54832489155881e-61,"Naive B cell","GABPB1"
